User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
5.0,"Product delivered with in time.  There is no extra safety  packing,  only company box packing. About product, as defined in specifications, it is. product quality rating as per my view is average. I felt it is not strong bout I cannot say it is too delicate. Just avg quality. If you can bare 1000 extra, I suggest go for the better choice not this one.  Don't assume, as it is too poor quality. it is yousefyoul and performs well. Buyers who always s search for best they cannot satisfy with this product. You...",KUMAR M,"Dec, 2018",2018-12-03,Product deliver time There extra safety pack company box pack About product define specification product quality rating per view average I felt strong bout I say delicate Just avg quality If bare 1000 extra I suggest go good choice one Don assume poor quality yousefyoul performs well Buyers always search best satisfy product You,0.045,0.284,0.671,0.9371,pos,0.12,0.097,0.783,-0.343,pos
4.0,"the product is okay.  but jar is too small. We cant mixture half portion of a coconut.  while,  other jars are enough for all purpose. Anyway it satisfies with the price.  good",Flipkart Customer,"Dec, 2018",2018-12-03,product okay jar small We cant mixture half portion coconut jar enough purpose Anyway satisfy price good,0.0,0.358,0.642,0.7783,pos,0.0,0.237,0.763,0.8402,pos
3.0,"Received the product for Rs. 2508 on 12th Dec 2018 (yesterday). Ya the product is packed well by Flipkart. It was safely delivered via Skart. Butterfly has done justification for the price it is selling, because the product is not worth beyond 2500 rupees, it is fully made of plastic and the material of the plastic is just okays, we switched it on and it was running fine for the 1st time, need to see for rest 10 days to decide whether or not to return the product. Other Wars are just okays. Can man...",Nirmal Kumar,"Dec, 2018",2018-12-03,Received product Rs 2508 12th Dec 2018 yesterday Ya product pack well Flipkart It safely deliver via Skart Butterfly do justification price sell product worth beyond 2500 rupee fully make plastic material plastic okay switch run fine 1st time need see rest 10 day decide whether return product Other Wars okay Can man,0.058,0.205,0.737,0.7351,pos,0.049,0.125,0.826,0.7926,pos
5.0,Nice product..... But It's not good for juicer. it is just grinding to fruits and getting juice very pulpy.... so I recommend this only for Mixer and grinder.,umesh verma,"Dec, 2018",2018-12-03,Nice product But It good juicer grind fruit get juice pulpy I recommend Mixer grinder,0.0,0.429,0.571,0.8402,pos,0.092,0.165,0.742,0.3524,pos
5.0,Easy to use and easy to handle. Good product. Awesome features.. Thanks to flip kart for delivering such a wonderful product,Selvakumar Pollachi,"Nov, 2018",2018-11-03,Easy use easy handle Good product Awesome feature Thanks flip kart deliver wonderful product,0.0,0.708,0.292,0.9607,pos,0.0,0.564,0.436,0.9607,pos
5.0,very nice product... the review is just usage of 2weeks... we are happy and I recommend happily,Flipkart Customer,"Oct, 2018",2018-10-03,nice product review usage 2weeks happy I recommend happily,0.0,0.716,0.284,0.9118,pos,0.0,0.498,0.502,0.9168,pos
5.0,Got it for Re 2500/- in Big billion day offer. Worth it for the price with 4jars.. Beautiful design but I . Highly satisfied with this product.,Sri Chand,"Oct, 2018",2018-10-03,Got Re 2500 Big billion day offer Worth price 4jars Beautiful design I Highly satisfy product,0.0,0.412,0.588,0.8439,pos,0.0,0.251,0.749,0.7929,pos
4.0,Really very fast delivery and packaging was also good. and product nice good finish smooth motor sound....,Mohammed  Zubair,"Oct, 2018",2018-10-03,Really fast delivery packaging also good product nice good finish smooth motor sound,0.0,0.462,0.538,0.8225,pos,0.0,0.381,0.619,0.8225,pos
4.0,Best juicer,Vidhyasagar K. K,"Feb, 2019",2019-02-03,Best juicer,0.0,0.808,0.192,0.6369,pos,0.0,0.808,0.192,0.6369,pos
5.0,excellent mixy superb just unpacked super delivery,Flipkart Customer,"Jan, 2019",2019-01-03,excellent mixy superb unpacked super delivery,0.0,0.796,0.204,0.9136,pos,0.0,0.745,0.255,0.9136,pos
5.0,"I am very satisfied with this product, Work fantastic & product looking very nice.",Rimpa Bera,"Aug, 2018",2018-08-03,I satisfied product Work fantastic product look nice,0.0,0.648,0.352,0.8481,pos,0.0,0.471,0.529,0.8685,pos
5.0,superb worth for money,Flipkart Customer,"May, 2019",2019-05-03,superb worth money,0.0,0.857,0.143,0.7184,pos,0.0,0.75,0.25,0.7184,pos
5.0,very nice product in this price range.!very happy...good job flipkart teams.,RAHUL Rk,"Oct, 2018",2018-10-03,nice product price range happy good job flipkart team,0.0,0.61,0.39,0.8555,neu,0.0,0.253,0.747,0.5244,pos
3.0,I bought 750 watts because the noise will be less. But its higher than the expected. My kid runs away whenever I grind something :),Senthil Kumar,"Dec, 2018",2018-12-03,I buy 750 watt noise less But high expected My kid run away whenever I grind something,0.0,0.0,1.0,0.0,pos,0.0,0.143,0.857,0.6124,pos
5.0,my full family very very happy ,yas riya,9months ago,2019-11-03,full family happy,0.0,0.649,0.351,0.5719,pos,0.0,0.461,0.539,0.6453,pos
5.0,super... good product .. 30 rupees extra charges vankuranga total ass hole 2879,Flipkart Customer,"Feb, 2019",2019-02-03,super good product 30 rupee extra charge vankuranga total as hole 2879,0.0,0.405,0.595,0.7783,pos,0.272,0.313,0.415,0.228,pos
5.0,good product low noise,suman bandi,"Sep, 2018",2018-09-03,good product low noise,0.3,0.414,0.286,0.2023,pos,0.3,0.414,0.286,0.2023,pos
5.0,Nice.. Thank you tipcart,Flipkart Customer,"Dec, 2018",2018-12-03,Nice Thank tipcart,0.0,0.841,0.159,0.6486,pos,0.0,0.726,0.274,0.6486,pos
4.0,"Nice product. Only one thing I want to mention here, the product delivered to me with scratches in the body  except this the Mix working excellent.",Jibin Paul Babu,"Aug, 2018",2018-08-03,Nice product Only one thing I want mention product deliver scratch body except Mix work excellent,0.0,0.375,0.625,0.7783,pos,0.0,0.253,0.747,0.7783,pos
4.0,nice product,Flipkart Customer,"Oct, 2018",2018-10-03,nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Looks Like Awsome Product. Let's see how it is working.,Rajnish Anand,"Nov, 2018",2018-11-03,Looks Like Awsome Product Let see work,0.0,0.294,0.706,0.3612,pos,0.0,0.217,0.783,0.3612,pos
5.0,Good,Barna Bas,"Oct, 2018",2018-10-03,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neg
4.0,Bought it for my mom. She liked the juicer in it very much. She felt that 3 out of 4 jars were very light-weight. She had been using the same Meet Mixer grinder for the last 26 years which had been very durable. She doubts whether this would last for even 25% of the last one's service time. But that is how all the products are these days. They do not last very long as previous gen products. But the grinding has no issues so far.,Udhaiya Prasanth Mahinthan,"Dec, 2018",2018-12-03,Bought mom She like juicer much She felt 3 4 jar light weight She use Meet Mixer grinder last 26 year durable She doubt whether would last even 25 last one service time But product day They last long previous gen product But grinding issue far,0.037,0.037,0.926,0.0,pos,0.051,0.021,0.928,-0.3883,pos
5.0,Os. Quality And Built Design is also very Attractive,kiran sonwane,"Mar, 2019",2019-03-03,Os Quality And Built Design also Attractive,0.0,0.326,0.674,0.4404,pos,0.0,0.285,0.715,0.4927,pos
5.0,I like it heavy power good work,Alok  Kumar,"Mar, 2019",2019-03-03,I like heavy power good work,0.0,0.574,0.426,0.6597,pos,0.0,0.519,0.481,0.6597,pos
4.0,it is good,Arun Chandhu,"Sep, 2018",2018-09-03,good,0.0,1.0,0.0,0.4404,pos,0.0,0.592,0.408,0.4404,pos
5.0,good one by sorbin pariyaram,Flipkart Customer,"Jul, 2018",2018-07-03,good one sorbin pariyaram,0.0,0.492,0.508,0.4404,pos,0.0,0.42,0.58,0.4404,pos
5.0,superb value for maney,Flipkart Customer,"Oct, 2018",2018-10-03,superb value maney,0.0,0.867,0.133,0.7579,pos,0.0,0.765,0.235,0.7579,pos
4.0,one the sexy looking mixer looks pretty nice,Vijay Luke,"Oct, 2018",2018-10-03,one sexy look mixer look pretty nice,0.0,0.701,0.299,0.8555,pos,0.0,0.653,0.347,0.8555,pos
4.0,Nice Product,Subramani Subbu,"Jul, 2018",2018-07-03,Nice Product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Super Fine,Prakash Patil,"Jun, 2019",2019-06-03,Super Fine,0.0,1.0,0.0,0.6908,pos,0.0,1.0,0.0,0.6908,pos
5.0,good product,moinuddin hussain,"Nov, 2018",2018-11-03,good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,Superb,Flipkart Customer,"Aug, 2018",2018-08-03,Superb,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
4.0,great product I am very happy,Nitin  Kumar,"May, 2019",2019-05-03,great product I happy,0.0,0.796,0.204,0.8316,pos,0.0,0.669,0.331,0.8439,pos
4.0,nice product and worth for money.,Goutham  Gowda Y. M,"Nov, 2018",2018-11-03,nice product worth money,0.0,0.701,0.299,0.5719,pos,0.0,0.54,0.46,0.5719,pos
5.0,nice product thanks for flipper worth produce,Flipkart Customer,"May, 2019",2019-05-03,nice product thanks flipper worth produce,0.0,0.717,0.283,0.765,pos,0.0,0.655,0.345,0.765,pos
5.0,product quality was good than I expect,Sindhu .R,"Jan, 2019",2019-01-03,product quality good I expect,0.0,0.42,0.58,0.4404,pos,0.0,0.326,0.674,0.4404,pos
5.0,nice product,Flipkart Customer,"Aug, 2018",2018-08-03,nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,"Absulatly Good, once again thank Flipkart.  I am happy with this product, value for money & quick delivery in time.",Kishore M S,"Dec, 2018",2018-12-03,Absulatly Good thank Flipkart I happy product value money quick delivery time,0.0,0.59,0.41,0.8885,pos,0.0,0.418,0.582,0.8885,pos
4.0,very good products,PRADIP PATRA,"Apr, 2019",2019-04-03,good product,0.0,0.744,0.256,0.4404,pos,0.0,0.615,0.385,0.4927,pos
5.0,Superb,Flipkart Customer,"Nov, 2018",2018-11-03,Superb,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
5.0,very nice,Flipkart Customer,"Dec, 2018",2018-12-03,nice,0.0,1.0,0.0,0.4215,pos,0.0,0.756,0.244,0.4754,pos
5.0,nice product,Flipkart Customer,"Feb, 2019",2019-02-03,nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,"best product, good value for money worth for  offer price Re.2,217",Flipkart Customer,9months ago,2019-11-03,best product good value money worth offer price Re 2 217,0.0,0.62,0.38,0.886,pos,0.0,0.62,0.38,0.886,pos
5.0,nice product and worth for money.,Vishali Kumaran,"Jun, 2019",2019-06-03,nice product worth money,0.0,0.701,0.299,0.5719,neu,0.0,0.54,0.46,0.5719,neu
4.0,Worth to pay,Flipkart Customer,"Mar, 2019",2019-03-03,Worth pay,0.424,0.576,0.0,0.128,pos,0.326,0.442,0.233,0.128,pos
5.0,very super productvalue for money,SDP reddy reddy,9months ago,2019-11-03,super productvalue money,0.0,0.661,0.339,0.5994,pos,0.0,0.512,0.488,0.6361,pos
4.0,"worthy, good performance",kapil reddy,"Jan, 2019",2019-01-03,worthy good performance,0.0,0.853,0.147,0.7003,pos,0.0,0.853,0.147,0.7003,pos
5.0,thank you,Flipkart Customer,"Dec, 2018",2018-12-03,thank,0.0,1.0,0.0,0.3612,pos,0.0,0.714,0.286,0.3612,pos
5.0,very good  product,Vinod Desai,"Aug, 2018",2018-08-03,good product,0.0,0.744,0.256,0.4404,pos,0.0,0.615,0.385,0.4927,pos
5.0,good one,Saravanan R,"Jul, 2018",2018-07-03,good one,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Looking nice and quality also good and in time delivery by flipkart,Flipkart Customer,"Nov, 2018",2018-11-03,Looking nice quality also good time delivery flipkart,0.0,0.487,0.513,0.6908,pos,0.0,0.363,0.637,0.6908,pos
5.0,good product...,Ajay  Sharma ,"Dec, 2018",2018-12-03,good product,0.0,0.744,0.256,0.4404,neg,0.0,0.744,0.256,0.4404,neg
3.0,heating problem,lijith kv,"Apr, 2019",2019-04-03,heating problem,0.73,0.0,0.27,-0.4019,pos,0.73,0.0,0.27,-0.4019,pos
5.0,this is awesome great product,Shalu Choudhary,"Apr, 2019",2019-04-03,awesome great product,0.0,0.891,0.109,0.8481,pos,0.0,0.732,0.268,0.8481,pos
5.0,Amazing product. Works great,Sarbabyapi Behera,"Jan, 2019",2019-01-03,Amazing product Works great,0.0,0.798,0.202,0.836,pos,0.0,0.798,0.202,0.836,pos
4.0,"same as shown in picture , thank you Flipkart go through for it",swetha rama,"Jan, 2019",2019-01-03,show picture thank Flipkart go,0.0,0.385,0.615,0.3612,pos,0.0,0.172,0.828,0.3612,pos
5.0,Good Product.... Awesome Look....Full satisfied this Price Thanks You Flipkart......,Kolli Radha Krishna,"Jun, 2019",2019-06-03,Good Product Awesome Look Full satisfy Price Thanks You Flipkart,0.0,0.683,0.317,0.9169,pos,0.0,0.679,0.321,0.9136,pos
