User Rating,User Review,User Name,Review Date,DateOfReview,FinalText,FinalTextSentimentNegative,FinalTextSentimentPositive,FinalTextSentimentNeutral,FinalTextSentimentCompound,FinalTextSentiment,UserReviewSentimentNegative,UserReviewSentimentPositive,UserReviewSentimentNeutral,UserReviewSentimentCompound,UserReviewSentiment
3.0,Good perfect cooker,Flipkart Customer,13days ago,2020-07-22,Good perfect cooker,0.0,0.868,0.132,0.765,pos,0.0,0.868,0.132,0.765,pos
5.0,Best quality products,Flipkart Customer,13days ago,2020-07-22,Best quality product,0.0,0.677,0.323,0.6369,pos,0.0,0.677,0.323,0.6369,pos
4.0,This item is good,HARSHAD KUMAR KANTILAL THACKER  THACKER ,13days ago,2020-07-22,This item good,0.0,0.592,0.408,0.4404,pos,0.0,0.492,0.508,0.4404,pos
4.0,Good,Sivakumar Koduru,13days ago,2020-07-22,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Nice,Flipkart Customer,13days ago,2020-07-22,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Nice,Flipkart Customer,13days ago,2020-07-22,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Very good quality product by Butterfly ,Madhavi Soitkar,13days ago,2020-07-22,Very good quality product Butterfly,0.0,0.444,0.556,0.4927,pos,0.0,0.39,0.61,0.4927,pos
5.0,good quality product,Ashith Kp,13days ago,2020-07-22,good quality product,0.0,0.592,0.408,0.4404,pos,0.0,0.592,0.408,0.4404,pos
4.0,Good,sowjanya B,13days ago,2020-07-22,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Wow nice and good products,Kutty Rangudu,13days ago,2020-07-22,Wow nice good product,0.0,0.905,0.095,0.8591,pos,0.0,0.826,0.174,0.8591,pos
5.0,Thank you I am happy,Flipkart Customer,13days ago,2020-07-22,Thank I happy,0.0,0.861,0.139,0.7351,pos,0.0,0.674,0.326,0.7351,pos
3.0,Ok,Flipkart Customer,13days ago,2020-07-22,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
4.0,Value for money,Vilas  Borker ,14days ago,2020-07-21,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,Good product I like it,Flipkart Customer,14days ago,2020-07-21,Good product I like,0.0,0.73,0.27,0.6597,pos,0.0,0.643,0.357,0.6597,pos
5.0,Super,Esakki  Muthu ,14days ago,2020-07-21,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Good quality,Sridhar Podilapu,14days ago,2020-07-21,Good quality,0.0,0.744,0.256,0.4404,neu,0.0,0.744,0.256,0.4404,neg
3.0,Handle is missing for the 2L cooker.,Srinivas Chinni,14days ago,2020-07-21,Handle miss 2L cooker,0.348,0.0,0.652,-0.1531,pos,0.268,0.0,0.732,-0.296,pos
4.0,Very nice,Flipkart Customer,14days ago,2020-07-21,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
5.0,Good,Dayanand Devkule,14days ago,2020-07-21,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,Good,Subbu K,14days ago,2020-07-21,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Value for money,Manjunath Anekal manju,14days ago,2020-07-21,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
4.0,Fully satisfied,Madhu,14days ago,2020-07-21,Fully satisfied,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
5.0,Cheap rate and good product,Mushahidh  Husain,14days ago,2020-07-21,Cheap rate good product,0.0,0.492,0.508,0.4404,pos,0.0,0.42,0.58,0.4404,pos
5.0,Good Quality and worth buying,Flipkart Customer,14days ago,2020-07-21,Good Quality worth buying,0.0,0.706,0.294,0.5859,pos,0.0,0.615,0.385,0.5859,pos
5.0,Good product.,Lawrence  Ferrao,14days ago,2020-07-21,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Really good worth the price,Flipkart Customer,14days ago,2020-07-21,Really good worth price,0.0,0.729,0.271,0.6566,neu,0.0,0.642,0.358,0.6566,neu
3.0,Very small,Shivakumar Natraj,14days ago,2020-07-21,Very small,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Best quality Best price,CHINTHA MAHESHWARA PRASAD,15days ago,2020-07-20,Best quality Best price,0.0,0.808,0.192,0.8555,pos,0.0,0.808,0.192,0.8555,pos
5.0,Perfect ,Flipkart Customer,15days ago,2020-07-20,Perfect,0.0,1.0,0.0,0.5719,pos,0.0,1.0,0.0,0.5719,pos
5.0,Good,Arunkunar,15days ago,2020-07-20,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
5.0,delivery boy is so humble,Shivam Mishra,15days ago,2020-07-20,delivery boy humble,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
3.0,Nice but small size,Raxu gowda,15days ago,2020-07-20,Nice small size,0.0,0.583,0.417,0.4215,pos,0.0,0.388,0.612,0.2263,pos
5.0,Very nice product,Flipkart Customer,15days ago,2020-07-20,Very nice product,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
4.0,Very nice,Flipkart Customer,15days ago,2020-07-20,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
5.0,Good protect,Flipkart Customer,15days ago,2020-07-20,Good protect,0.0,1.0,0.0,0.6705,pos,0.0,1.0,0.0,0.6705,pos
5.0,Nice,Flipkart Customer,15days ago,2020-07-20,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Good,Anilkumar Mathe,15days ago,2020-07-20,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Superb,Kumara  Sri,15days ago,2020-07-20,Superb,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
5.0,really good,Flipkart Customer,15days ago,2020-07-20,really good,0.0,0.762,0.238,0.4927,pos,0.0,0.762,0.238,0.4927,neg
3.0,hansels are not good,Kalepu Mahesh,15days ago,2020-07-20,hansels good,0.0,0.744,0.256,0.4404,pos,0.445,0.0,0.555,-0.3412,pos
5.0,Very nice,Flipkart Customer,15days ago,2020-07-20,Very nice,0.0,0.756,0.244,0.4754,pos,0.0,0.756,0.244,0.4754,pos
4.0,Super,Flipkart Customer,15days ago,2020-07-20,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Good quality product,kartar singh lamba,15days ago,2020-07-20,Good quality product,0.0,0.592,0.408,0.4404,pos,0.0,0.592,0.408,0.4404,pos
5.0,Super good quality,David Raj,15days ago,2020-07-20,Super good quality,0.0,0.872,0.128,0.7783,pos,0.0,0.872,0.128,0.7783,neu
4.0,"Its not heavy.  Easy to handle,  good....",Flipkart Customer,15days ago,2020-07-20,Its heavy Easy handle good,0.0,0.659,0.341,0.7003,pos,0.233,0.281,0.485,0.1265,pos
5.0,It is very nice to handle,Flipkart Customer,15days ago,2020-07-20,It nice handle,0.0,0.583,0.417,0.4215,pos,0.0,0.382,0.618,0.4754,pos
5.0,Good product,RAMAN V RAMAN V,15days ago,2020-07-20,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Ok good,Srinivasa  Rao,16days ago,2020-07-19,Ok good,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
4.0,Thanks good product,Flipkart Customer,16days ago,2020-07-19,Thanks good product,0.0,0.853,0.147,0.7003,pos,0.0,0.853,0.147,0.7003,pos
5.0,super i like it i love it,arun kumar,16days ago,2020-07-19,super like love,0.0,1.0,0.0,0.891,pos,0.0,0.726,0.274,0.891,pos
5.0,Nice product,Mohini umap Mohini,16days ago,2020-07-19,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,It's wonderful ️,Flipkart Customer,16days ago,2020-07-19,It wonderful,0.0,0.787,0.213,0.5719,pos,0.0,0.649,0.351,0.5719,pos
5.0,Good price,SIVA KUMAR  KALAPATAPU ,16days ago,2020-07-19,Good price,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Value for money,karimulla khan,16days ago,2020-07-19,Value money,0.0,0.706,0.294,0.34,pos,0.0,0.545,0.455,0.34,pos
5.0,"Good ,nice ,good",Flipkart Customer,16days ago,2020-07-19,Good nice good,0.0,1.0,0.0,0.8225,pos,0.0,1.0,0.0,0.8225,pos
5.0,Good quality,Flipkart Customer,16days ago,2020-07-19,Good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Nice quality,Flipkart Customer,16days ago,2020-07-19,Nice quality,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
3.0,Okay,Raju Bai,16days ago,2020-07-19,Okay,0.0,1.0,0.0,0.2263,pos,0.0,1.0,0.0,0.2263,pos
5.0,Super product,Flipkart Customer,16days ago,2020-07-19,Super product,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
4.0,Good,Flipkart Customer,16days ago,2020-07-19,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,good product,Surya Amal,16days ago,2020-07-19,good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Super,Ganesh Ganesh,16days ago,2020-07-19,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Super,Abhijith g h Abhi,16days ago,2020-07-19,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Good product,Flipkart Customer,16days ago,2020-07-19,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
3.0,Super,Flipkart Customer,16days ago,2020-07-19,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
3.0,It's good quality.However I was given to star due to this product was not delivered on my address...,Prashant Patil,16days ago,2020-07-19,It good quality However I give star due product deliver address,0.0,0.225,0.775,0.4404,pos,0.0,0.146,0.854,0.4404,pos
4.0,Best quality tes for flipkart,Gaddam  Aravind,16days ago,2020-07-19,Best quality te flipkart,0.0,0.583,0.417,0.6369,pos,0.0,0.512,0.488,0.6369,pos
4.0,Ok,Kumar Kumar,16days ago,2020-07-19,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
4.0,Very good quality,Hitesh Sonawane,16days ago,2020-07-19,Very good quality,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
5.0,Good,Mohammed  Jafer,16days ago,2020-07-19,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Good quality,ASHOK KUMAR SHESHADRI,17days ago,2020-07-18,Good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Amazing price just loved this,Muhammed ejaz Ejaz,17days ago,2020-07-18,Amazing price love,0.0,0.889,0.111,0.8402,pos,0.0,0.72,0.28,0.8271,pos
3.0,Product was good.. but tiny damages are there.. I mean too tiny.. I did not return.. however metal which is used in the product.. looks good.. package was good.. inside rubber quality not satisfied.. just okay.. you can buy... Don't expect prestige brand finish and all..,Sathish R Nair,17days ago,2020-07-18,Product good tiny damage I mean tiny I return however metal use product look good package good inside rubber quality satisfy okay buy Don expect prestige brand finish,0.082,0.351,0.567,0.8555,pos,0.151,0.165,0.684,0.203,pos
5.0,cooker is so nice..e lid is easily fit on cooker.go a head..,Shailesh  Kumar,17days ago,2020-07-18,cooker nice e lid easily fit cooker go head,0.0,0.562,0.438,0.7717,pos,0.0,0.329,0.671,0.5994,pos
4.0,Good,Flipkart Customer,17days ago,2020-07-18,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
3.0,It's basic model ,Flipkart Customer,17days ago,2020-07-18,It basic model,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Very good product,Kamalakanta Behera,17days ago,2020-07-18,Very good product,0.0,0.615,0.385,0.4927,neu,0.0,0.615,0.385,0.4927,neu
5.0,Small as photo view,Flipkart Customer,17days ago,2020-07-18,Small photo view,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Super,Kabir  Ahmed,17days ago,2020-07-18,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Butterfly cooker is standard good brand. But am disappointment of 5 litres cooker because its seems too much small like a 3 litre cooker.  Product was fabulous ,Flipkart Customer,17days ago,2020-07-18,Butterfly cooker standard good brand But disappointment 5 litre cooker seem much small like 3 litre cooker Product fabulous,0.152,0.335,0.513,0.6542,neu,0.119,0.263,0.617,0.6542,neg
4.0,product and quality service good but poor packaging,Ramesh,17days ago,2020-07-18,product quality service good poor packaging,0.31,0.29,0.4,-0.0516,pos,0.343,0.161,0.496,-0.4939,pos
5.0,Nice productAffordable price,Flipkart Customer,17days ago,2020-07-18,Nice productAffordable price,0.0,0.583,0.417,0.4215,pos,0.0,0.583,0.417,0.4215,pos
4.0,The product is good and we recommend it for purchase.,Hari  charan Nannam,17days ago,2020-07-18,The product good recommend purchase,0.0,0.643,0.357,0.6597,pos,0.0,0.403,0.597,0.6597,pos
3.0,Nice,Flipkart Customer,17days ago,2020-07-18,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,good,Flipkart Customer,17days ago,2020-07-18,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Very nice product,Flipkart Customer,17days ago,2020-07-18,Very nice product,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,Excellent quality good product,Rajesh G,17days ago,2020-07-18,Excellent quality good product,0.0,0.767,0.233,0.765,pos,0.0,0.767,0.233,0.765,pos
5.0,It's amazing,Flipkart Customer,17days ago,2020-07-18,It amaze,0.0,0.778,0.222,0.5423,pos,0.0,0.792,0.208,0.5859,pos
5.0,Stoper product loved it thank you tipcart,Flipkart Customer,17days ago,2020-07-18,Stoper product love thank tipcart,0.0,0.691,0.309,0.7717,pos,0.0,0.561,0.439,0.7506,pos
5.0,excellent job done,Flipkart Customer,17days ago,2020-07-18,excellent job do,0.0,0.649,0.351,0.5719,pos,0.0,0.649,0.351,0.5719,pos
4.0,Nice  product,mohd azmathulla,17days ago,2020-07-18,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Good product,Thalapathi Rethinam,17days ago,2020-07-18,Good product,0.0,0.744,0.256,0.4404,neu,0.0,0.744,0.256,0.4404,neg
3.0,2L Handle lightly broken,KALI RAJAN,17days ago,2020-07-18,2L Handle lightly break,0.0,0.0,1.0,0.0,pos,0.508,0.0,0.492,-0.4767,pos
3.0,Ok,Balamanickam Balamanickam,17days ago,2020-07-18,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
5.0,Ok,Ashween KAUR,17days ago,2020-07-18,Ok,0.0,1.0,0.0,0.296,pos,0.0,1.0,0.0,0.296,pos
3.0,Good product ... Very useful,Saira Banu,17days ago,2020-07-18,Good product Very useful,0.0,0.753,0.247,0.7264,pos,0.0,0.67,0.33,0.7264,pos
5.0,Nice,Prem kumar Reddy,17days ago,2020-07-18,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
5.0,Super,mallikarjun jangam,17days ago,2020-07-18,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Nice product. Thanks fkipkart on prompt supply.,Flipkart Customer,17days ago,2020-07-18,Nice product Thanks fkipkart prompt supply,0.0,0.588,0.412,0.6908,pos,0.0,0.533,0.467,0.6908,pos
4.0,According to the price its okay product .,Flipkart Customer,18days ago,2020-07-17,According price okay product,0.0,0.388,0.612,0.2263,pos,0.0,0.213,0.787,0.2263,pos
4.0,Good price and quality,Mohan gomaji  Naik,18days ago,2020-07-17,Good price quality,0.0,0.592,0.408,0.4404,pos,0.0,0.492,0.508,0.4404,pos
3.0,It looks very cute.. Bt very light weight Silvery boy behavior is good,Flipkart Customer,18days ago,2020-07-17,It look cute Bt light weight Silvery boy behavior good,0.0,0.424,0.576,0.7096,pos,0.0,0.36,0.64,0.7346,pos
5.0,It's very good products,Flipkart Customer,18days ago,2020-07-17,It good product,0.0,0.592,0.408,0.4404,pos,0.0,0.516,0.484,0.4927,pos
5.0,Awesome ,Flipkart Customer,18days ago,2020-07-17,Awesome,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
3.0,Nice product ,Flipkart Customer,18days ago,2020-07-17,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Wraw loved product its awesome in this offer price,Shivani Birha ,18days ago,2020-07-17,Wraw love product awesome offer price,0.0,0.675,0.325,0.8519,pos,0.0,0.533,0.467,0.8402,pos
4.0,Nice product  quality super  but very small in size,B hemanth Giri nath,18days ago,2020-07-17,Nice product quality super small size,0.0,0.626,0.374,0.7717,pos,0.0,0.383,0.617,0.5187,pos
5.0,Good product.,Rituraj(Tultul) Khanikar,18days ago,2020-07-17,Good product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,super good quality,karthik s,18days ago,2020-07-17,super good quality,0.0,0.872,0.128,0.7783,pos,0.0,0.872,0.128,0.7783,pos
4.0,really good product,Flipkart Customer,18days ago,2020-07-17,really good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
5.0,Good product  value for money,Chakka Ramagopal,18days ago,2020-07-17,Good product value money,0.0,0.726,0.274,0.6486,pos,0.0,0.639,0.361,0.6486,pos
4.0,Just okay,Rajasekar D,18days ago,2020-07-17,Just okay,0.0,0.655,0.345,0.2263,pos,0.0,0.655,0.345,0.2263,pos
4.0,Awesome product,Flipkart Customer,18days ago,2020-07-17,Awesome product,0.0,0.804,0.196,0.6249,pos,0.0,0.804,0.196,0.6249,pos
3.0,good quality,Flipkart Customer,18days ago,2020-07-17,good quality,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Super,Sampath Kumar,18days ago,2020-07-17,Super,0.0,1.0,0.0,0.5994,neu,0.0,1.0,0.0,0.5994,neu
5.0,Ny price,Flipkart Customer,18days ago,2020-07-17,Ny price,0.0,0.0,1.0,0.0,neu,0.0,0.0,1.0,0.0,neu
3.0,This is Very light weight,Shivashankar Mangapuram,18days ago,2020-07-17,This Very light weight,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Satisfy,Flipkart Customer,18days ago,2020-07-17,Satisfy,0.0,1.0,0.0,0.4588,pos,0.0,1.0,0.0,0.4588,pos
3.0,good,Flipkart Customer,18days ago,2020-07-17,good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
4.0,Good,Ramu Nv,18days ago,2020-07-17,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
3.0,Product is oak but product was very thin,Flipkart Customer,18days ago,2020-07-17,Product oak product thin,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Excellent,Sathibabu Rongali,18days ago,2020-07-17,Excellent,0.0,1.0,0.0,0.5719,pos,0.0,1.0,0.0,0.5719,pos
5.0,Super,Paila Sattibabu,19days ago,2020-07-16,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Nice product ,Flipkart Customer,19days ago,2020-07-16,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Wonderful,Flipkart Customer,19days ago,2020-07-16,Wonderful,0.0,1.0,0.0,0.5719,pos,0.0,1.0,0.0,0.5719,pos
5.0,Super ,P sathya,19days ago,2020-07-16,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Good,Mohamed Rafi,19days ago,2020-07-16,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Nice,Raj Rohit,19days ago,2020-07-16,Nice,0.0,1.0,0.0,0.4215,pos,0.0,1.0,0.0,0.4215,pos
4.0,Good,Flipkart Customer,19days ago,2020-07-16,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,The product is good but the capacity of the cooker is not exactly 5l instead it is 4l. Happy with the quality and but would have been very happy if it was of 5l.,Ravindar Kumar,19days ago,2020-07-16,The product good capacity cooker exactly 5l instead 4l Happy quality would happy 5l,0.0,0.484,0.516,0.8834,pos,0.0,0.287,0.713,0.9259,pos
5.0,Good,Syamalarao s Sigala,19days ago,2020-07-16,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Super quality,Ranjan Mahapatra,19days ago,2020-07-16,Super quality,0.0,0.796,0.204,0.5994,pos,0.0,0.796,0.204,0.5994,pos
5.0,Nice product,Dheeraj Tiwari,19days ago,2020-07-16,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
5.0,Delivery is very good,Velavan R,19days ago,2020-07-16,Delivery good,0.0,0.744,0.256,0.4404,pos,0.0,0.516,0.484,0.4927,pos
4.0,Super,ram botu,19days ago,2020-07-16,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Very good product,Flipkart Customer,19days ago,2020-07-16,Very good product,0.0,0.615,0.385,0.4927,pos,0.0,0.615,0.385,0.4927,pos
5.0,Excellent must buy,Pandeeti  Gracy,19days ago,2020-07-16,Excellent must buy,0.0,0.649,0.351,0.5719,pos,0.0,0.649,0.351,0.5719,pos
5.0,Ogg l liked it very muches price Good looking and even better in real  i love flipkart shopping,Iram Siddiqui,19days ago,2020-07-16,Ogg l like muches price Good look even well real love flipkart shopping,0.0,0.648,0.352,0.9287,pos,0.0,0.553,0.447,0.9438,pos
5.0,Nice product,Krishna  kv,19days ago,2020-07-16,Nice product,0.0,0.737,0.263,0.4215,pos,0.0,0.737,0.263,0.4215,pos
4.0,Delivery time is too long. But quality of product is good.,Ramprasath C,19days ago,2020-07-16,Delivery time long But quality product good,0.0,0.391,0.609,0.5927,pos,0.0,0.278,0.722,0.5927,pos
4.0,Good! Go for it!,Padma Kumar  Padmanabhan,19days ago,2020-07-16,Good Go,0.0,0.744,0.256,0.4404,pos,0.0,0.537,0.463,0.5399,pos
5.0,Good,Flipkart Customer,19days ago,2020-07-16,Good,0.0,1.0,0.0,0.4404,neu,0.0,1.0,0.0,0.4404,neu
3.0,Average,Gireesh. N N,19days ago,2020-07-16,Average,0.0,0.0,1.0,0.0,pos,0.0,0.0,1.0,0.0,pos
5.0,Super  ,Flipkart Customer,19days ago,2020-07-16,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
5.0,Value money bast price,jafar basha,19days ago,2020-07-16,Value money bast price,0.0,0.444,0.556,0.34,pos,0.0,0.444,0.556,0.34,pos
4.0,Good Product...,Flipkart Customer,20days ago,2020-07-15,Good Product,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
4.0,Good one,Sowmya Sonu,20days ago,2020-07-15,Good one,0.0,0.744,0.256,0.4404,pos,0.0,0.744,0.256,0.4404,pos
5.0,Super,Flipkart Customer,20days ago,2020-07-15,Super,0.0,1.0,0.0,0.5994,pos,0.0,1.0,0.0,0.5994,pos
4.0,Good..,Flipkart Customer,20days ago,2020-07-15,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
3.0,Ok good,Flipkart Customer,20days ago,2020-07-15,Ok good,0.0,1.0,0.0,0.6249,pos,0.0,1.0,0.0,0.6249,pos
5.0,Very nice product,Flipkart Customer,20days ago,2020-07-15,Very nice product,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,Super quality butter fly,Prasanth  R,20days ago,2020-07-15,Super quality butter fly,0.0,0.565,0.435,0.5994,pos,0.0,0.565,0.435,0.5994,pos
5.0,Received  with thanks & product same as in picture,Khursheed Uddin,20days ago,2020-07-15,Received thanks product picture,0.0,0.492,0.508,0.4404,pos,0.0,0.266,0.734,0.4404,pos
5.0,Good,SURESH MADHAVAN,20days ago,2020-07-15,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,pos
5.0,Os product just wow I am fully satisfied best price best product thank you flipkart,Flipkart Customer,20days ago,2020-07-15,Os product wow I fully satisfied best price best product thank flipkart,0.0,0.721,0.279,0.9588,pos,0.0,0.644,0.356,0.9588,neg
4.0,First one was not good.replacement is better,Chidanand gopalkrishna manavachar Manavachar,20days ago,2020-07-15,First one good replacement well,0.0,0.625,0.375,0.6124,pos,0.286,0.0,0.714,-0.3412,pos
5.0,Chief and best,Rajesh Janapatla,20days ago,2020-07-15,Chief best,0.0,0.808,0.192,0.6369,pos,0.0,0.677,0.323,0.6369,pos
4.0,Good,Raj Prabhat,20days ago,2020-07-15,Good,0.0,1.0,0.0,0.4404,pos,0.0,1.0,0.0,0.4404,neu
5.0,So.nice.item,Flipkart Customer,20days ago,2020-07-15,So nice item,0.0,0.607,0.393,0.4754,pos,0.0,0.0,1.0,0.0,pos
5.0,Very nice product,Flipkart Customer,20days ago,2020-07-15,Very nice product,0.0,0.607,0.393,0.4754,pos,0.0,0.607,0.393,0.4754,pos
5.0,Super quality butter fly,Prasanth  R,20days ago,2020-07-15,Super quality butter fly,0.0,0.565,0.435,0.5994,pos,0.0,0.565,0.435,0.5994,pos
5.0,Received  with thanks & product same as in picture,Khursheed Uddin,20days ago,2020-07-15,Received thanks product picture,0.0,0.492,0.508,0.4404,pos,0.0,0.266,0.734,0.4404,pos
